,timestamp,"('AirMonitorAgent', 'AirPollution')","('AirMonitorAgent', 'CarbonDioxide')","('AirMonitorAgent', 'ParticulateMatter')","('AirMonitorAgent', 'VolatileCompounds')","('AirconAgent', 'Aircon0Power')","('AirconAgent', 'Aircon1Power')","('AmbientSensorAgent', 'sensor0_Brightness')","('AmbientSensorAgent', 'sensor0_Humidity')","('AmbientSensorAgent', 'sensor0_Temperature')","('AmbientSensorAgent', 'sensor1_Brightness')","('AmbientSensorAgent', 'sensor1_Humidity')","('AmbientSensorAgent', 'sensor1_Temperature')","('AmbientSensorAgent', 'sensor2_Brightness')","('AmbientSensorAgent', 'sensor2_Humidity')","('AmbientSensorAgent', 'sensor2_Temperature')","('AmbientSensorAgent', 'sensor3_Brightness')","('AmbientSensorAgent', 'sensor3_Humidity')","('AmbientSensorAgent', 'sensor3_Temperature')","('DoorAgent', 'CorrectedUserCount')","('DoorAgent', 'UserCount')","('LightAgent', 'LightGroup1')","('LoungeMonnitServerAgent', 'MDoor')","('LoungeMonnitServerAgent', 'MLight')","('LoungeMonnitServerAgent', 'MRunningMachine')","('LoungeMonnitServerAgent', 'MSofa')","('LoungeMonnitServerAgent', 'MStair')","('LoungeMonnitServerAgent', 'MVendingMachine')","('LoungeMonnitServerAgent', 'seat1')","('LoungeMonnitServerAgent', 'seat2')","('LoungeMonnitServerAgent', 'seat3')","('LoungeMonnitServerAgent', 'seat4')","('LoungeMonnitServerAgent', 'seat5a')","('LoungeMonnitServerAgent', 'seat5b')","('LoungeMonnitServerAgent', 'seat5c')","('LoungeMonnitServerAgent', 'seat6a')","('LoungeMonnitServerAgent', 'seat6b')","('LoungeMonnitServerAgent', 'seat6c')","('LoungeMonnitServerAgent', 'tiltAircon0_Pitch')","('LoungeMonnitServerAgent', 'tiltAircon0_Roll')","('LoungeMonnitServerAgent', 'tiltAircon1_Pitch')","('LoungeMonnitServerAgent', 'tiltAircon1_Roll')","('LoungeMonnitServerAgent', 'totalSeatCount')","('PresenceInferringAgent', 'InferredPresence')","('SmartboardAgent', 'SmartboardPower')","('SoundSensorAgent', 'SoundBackWall2')","('SoundSensorAgent', 'SoundFridge')","('SoundSensorAgent', 'SoundLeftWall3')","('SoundSensorAgent', 'SoundLeftWall4')","('SoundSensorAgent', 'SoundRightWall1')","('SoundSensorAgent', 'SoundRightWall3')","('SoundSensorAgent', 'SoundTV')",changepoint
984,1528685665.0,36.614130875025126,1214.2334762197922,8.633019555038976,335.7733349337598,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,1.4635442186404375,2.455161705264403,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,-151.32680667344368,178.3355580276224,171.73076040548878,-142.73481959817366,0.03975085119228517,1,0,77.60933879104925,74.40523196033972,74.35840820069409,74.48438011053379,74.13469819979068,72.33391314270708,68.78294085145068,0
985,1528686265.0,37.22875777479238,1221.7799484928942,9.067352072392772,337.9369111564565,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,1.499346592872618,1.8788156100702316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-125.47531624469295,180.31734546101282,171.09731121486791,-126.50636005193303,0.0014575312103837896,0,0,77.60933879104925,73.33370048444036,74.35840820069409,74.48438011053379,74.13469819979068,71.40261512497199,68.89666286056969,0
986,1528686865.0,37.21058407324377,1162.823398454787,10.418241902171784,321.5081073346937,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,1.5351489671047982,1.8788156100702316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-150.97995220815642,178.88012818203376,171.41609370716228,-177.60435366839778,0.00012267554354063564,0,0,77.60933879104925,74.42509720875404,74.35840820069409,74.48438011053379,74.13469819979068,71.34678996357383,68.5239174650556,0
987,1528687465.0,36.35965344219731,1143.5947019536436,10.012547257065155,316.1652432200408,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,1.5709513413369784,1.8788156100702316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-133.4472569792311,179.38094529849093,171.68809765503627,-179.02702335393795,0.00012267554354063564,0,0,77.60933879104925,74.38522471559556,74.35840820069409,74.48438011053379,74.13469819979068,72.17686788032604,68.49458218658465,0
988,1528688065.0,36.13082713233625,1155.6071655618653,9.554972711473729,318.91023270196797,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,1.6067537155691587,1.8788156100702316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-150.5384388033878,178.77826878202674,171.06944532873052,-111.38376337577266,1.7072346476071793e-05,0,0,77.60933879104925,73.94583702304705,74.35840820069409,74.48438011053379,74.13469819979068,71.62467379330137,68.39170967169153,0
989,1528688665.0,36.36546220180093,1164.6947328807605,9.540495320622897,321.899582562814,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,1.642556089801339,1.8788156100702316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-133.2525411740734,179.4290458236106,171.50433798212248,-178.2599648731417,1.7072346476071793e-05,0,0,77.60933879104925,72.73123752289133,74.35840820069409,74.48438011053379,74.13469819979068,70.8259675015552,68.4135028451713,0
990,1528689265.0,35.88974794006003,1143.723157762692,9.54002521068743,316.19665275209377,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,1.6783584640335192,1.8788156100702316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-150.75113060775922,177.8958416038264,171.56302682937428,-179.62011543722662,1.7072346476071793e-05,0,0,77.60933879104925,73.84621514233636,74.35840820069409,74.48438011053379,74.13469819979068,72.65064132125481,68.57595410285325,0
991,1528689865.0,35.23001139378538,1115.0155412235586,9.540009553865152,308.2800523023632,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,1.7141608382656994,1.8788156100702316,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-152.35171565966957,178.05759480283245,171.5742311626062,-143.12298833561314,1.7072346476071793e-05,1,0,77.60933879104925,73.9055121208422,74.35840820069409,74.48438011053379,74.13469819979068,73.01643307650251,68.64592954746254,0
992,1528690465.0,36.294719638782496,1142.0205439428246,9.98390033438528,315.72980183058274,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,1.7499632124978797,1.8788156100702316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-151.44557381524862,178.25281497834516,171.46688429651087,-179.5445457847317,1.7072346476071793e-05,0,0,77.60933879104925,74.33858885838211,74.35840820069409,74.48438011053379,74.13469819979068,73.0498028010413,68.59056179190566,0
993,1528691065.0,37.17399467122304,1200.8149028246178,9.555915106148804,331.4169845655959,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,1.7644833964403432,1.8788156100702316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-151.09501475622432,178.37089204480475,171.4728103374176,-144.43071592477477,8.109364576134102e-07,0,0,77.60933879104925,73.9655916604872,74.35840820069409,74.48438011053379,74.13469819979068,72.30396498076774,68.35359749692861,0
994,1528691665.0,38.16880812794485,1244.3432131035695,9.540592223892123,343.5386227674052,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,1.7790035803828066,1.8788156100702316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-151.25874174044782,177.78422112689069,171.2431473850204,-179.2088869129572,1.601599503786485e-07,0,0,77.60933879104925,74.9386006576372,74.35840820069409,74.48438011053379,74.13469819979068,73.41267732455023,68.3930571880871,0
995,1528692265.0,38.484384804797934,1275.775370491384,9.097288570895955,352.64519835377774,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,1.79352376432527,1.8788156100702316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-151.45322378625934,178.39236294014356,171.3926739038546,-143.12841847735325,1.601599503786485e-07,0,0,77.60933879104925,75.38995362081671,74.35840820069409,74.48438011053379,74.13469819979068,73.82303627272637,68.6588438492928,0
996,1528692865.0,38.45773528585059,1257.719722535503,9.523038050217677,347.2163992702281,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,1.8080439482677335,1.8788156100702316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-151.11539402709923,178.4324855857542,171.54095298886244,-178.60478720558945,7.020344491597426e-08,0,0,77.60933879104925,74.15331996757946,74.35840820069409,74.48438011053379,74.13469819979068,73.06717928579032,68.40190898597982,0
997,1528693465.0,37.415815992029145,1208.9865224659738,9.539344304466859,334.5176423047506,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,1.8312965638550063,2.139121892747848,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-151.447165761084,178.27303275676348,171.15442978622116,-147.86485815489021,0.2850000028081378,1,0,77.60933879104925,74.14683578943452,74.35840820069409,74.48438011053379,74.13469819979068,71.94545543579223,69.3957533954899,0
998,1528694065.0,36.21449523884119,1176.3877830006938,9.098772864932396,325.3886370607773,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,1.8545491794422793,2.139121892747848,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-126.7378845810694,179.41351591522525,171.7861566134203,-177.97024648338987,0.6579375001521075,0,0,77.60933879104925,74.33067703203767,74.35840820069409,74.48438011053379,74.13469819979068,72.69473797139258,68.39358782196115,0
999,1528694665.0,37.08867805161838,1156.8494909583621,10.403303286038849,320.224526544199,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,1.877801795029552,2.139121892747848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-150.22711922905347,178.54627579576126,171.92914116400433,-143.08521232416948,0.17709484379094229,0,0,77.60933879104925,74.51565563374153,74.35840820069409,74.48438011053379,74.13469819979068,72.63858696045688,68.56884406039332,0
1000,1528695265.0,36.80590910219377,1143.5886033657305,10.457611454656652,316.1795423781284,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,1.901054410616825,2.139121892747848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-116.67868336209516,179.75688355995825,171.55639944056355,-141.05072293927165,0.08013541681540139,0,0,77.60933879104925,73.49111916150876,74.35840820069409,74.48438011053379,74.13469819979068,71.43310488067291,68.01846166924457,0
1001,1528695865.0,36.31599567368023,1123.9093299819865,10.459915534247335,310.2729297883673,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,1.9243070262040978,2.139121892747848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-151.44813727787363,178.2961562785332,171.3558379981352,-150.22311907646423,0.8888496961985277,0,0,77.60933879104925,74.61564552957087,74.35840820069409,74.48438011053379,74.13469819979068,72.75797503406778,68.57084635814869,0
1002,1528696465.0,34.21064023031561,1077.2009198491894,9.581404794041129,297.59728184047657,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,1.9475596417913708,2.139121892747848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-151.7812567001887,178.69206739687957,171.24081405993167,-178.35990603280365,0.8888496961985277,0,0,77.60933879104925,74.42652072714911,74.35840820069409,74.48438011053379,74.13469819979068,72.98547839175423,68.43035848093405,0
1003,1528697065.0,33.298127489722795,1052.2008754930878,9.541906307226885,291.3023754176885,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,1.9708122573786435,2.139121892747848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-151.46830759875866,178.11286975569033,171.33763731108021,-142.81732069317013,0.8888496961985277,0,0,77.60933879104925,74.4851016032421,74.35840820069409,74.48438011053379,74.13469819979068,72.84428099268258,68.36397879114988,0
1004,1528697665.0,34.91916105576183,1084.3945415859218,9.978240549593277,299.5868628323402,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,1.9940648729659165,2.139121892747848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-151.44819089462942,178.88692775933737,171.7392207859991,-112.66050295412843,0.8888496961985277,0,0,77.60933879104925,73.62553253463136,74.35840820069409,74.48438011053379,74.13469819979068,71.69781313765034,68.2999755744148,0
1005,1528698265.0,36.22375230102849,1159.200736176653,9.561190191563675,319.9650317035631,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,2.0173174885531893,2.139121892747848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-151.06036398429413,178.91760723077456,171.24025346346332,-177.14110261324157,0.8888496961985277,0,0,77.60933879104925,75.15004573702984,74.35840820069409,74.48438011053379,74.13469819979068,73.10584212009388,68.73325170686958,0
1006,1528698865.0,36.80336480146723,1163.764036195352,9.978425184418548,321.89994739209186,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,2.0405701041404622,2.139121892747848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-151.4857103128883,178.46107387153862,171.82698218146479,-179.68826457404188,0.9793445685435597,0,0,77.60933879104925,74.13009920121304,74.35840820069409,74.48438011053379,74.13469819979068,72.90946202145673,68.035194149987,0
1007,1528699465.0,36.95205859240792,1150.6996718399305,10.435540828541276,318.19824732576467,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,2.063822719727735,2.139121892747848,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-151.72259514870666,178.15015749544293,171.57045709908292,-179.4021359529159,0.35710823959609833,1,0,77.60933879104925,75.44454894652,74.35840820069409,74.48438011053379,74.13469819979068,73.92534460711539,69.27771289548573,0
1008,1528700065.0,36.049189693941074,1128.2244830450632,10.022502942807966,312.3202427784978,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,2.0870753353150078,2.139121892747848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-151.4786234717008,178.21805925205672,171.56432766641132,-130.37951245972536,0.4397509425387645,0,0,77.60933879104925,74.99448487551817,74.35840820069409,74.48438011053379,74.13469819979068,72.5231836730775,69.66866852420485,0
1009,1528700665.0,35.60503954367685,1149.7853057624034,9.130282916949758,317.69707961485324,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,2.0600194197560397,0.6310409583606151,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-151.31491541767312,178.19562733284718,171.2812887944402,-107.28662520766208,0.3931625157089794,1,0,77.60933879104925,75.3467679081749,74.35840820069409,74.48438011053379,74.13469819979068,73.23990685081225,70.11195921379043,0
1010,1528701265.0,36.33172750861583,1163.2300373954633,9.517815503834779,321.7669251458046,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,1.9882652602895554,0.6310409583606151,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-150.9120683663488,178.30885579720805,171.8087292565045,-103.51459323522349,0.7640527205434418,0,0,77.60933879104925,74.99354474019242,74.35840820069409,74.48438011053379,74.13469819979068,73.16222651915578,67.99787143947856,0
1011,1528701865.0,36.49074501297387,1150.7276520567505,9.973479852710913,318.20718088301925,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,1.9165111008230713,0.6310409583606151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-151.78368102549527,178.1560078369581,171.4962892721809,-136.30401889852834,0.5455545860170189,0,0,77.60933879104925,73.56460252160214,74.35840820069409,74.48438011053379,74.13469819979068,71.75244996034218,67.92219434024484,0
1012,1528702465.0,37.28558917740186,1184.0012336165494,9.99849719165362,327.4450735833711,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,1.8557234648151673,0.6310409583606151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-151.31366267948536,178.6104834312953,171.5482619492356,-108.72065023623159,0.22276812262361606,0,0,77.60933879104925,73.5598808261944,74.35840820069409,74.48438011053379,74.13469819979068,71.90471309821702,68.05990551284832,0
1013,1528703065.0,37.83954809770061,1226.4125709329517,9.566372071020082,339.27809173104384,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,1.8016194175810738,0.831816170186047,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-151.86531996012818,178.5516881676463,170.8621159528257,-142.3971565023623,0.22276812262361606,1,0,77.60933879104925,73.68100686259062,74.35840820069409,74.48438011053379,74.13469819979068,72.53273534696343,68.26992059181589,0
1014,1528703665.0,37.55773267078062,1217.5569104468664,9.541568815035356,336.1939537607534,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,1.7475153703469806,0.831816170186047,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-151.58217129890352,178.32416309127697,171.42079985536935,-178.43652180381497,0.22276812262361606,1,0,77.60933879104925,73.81055452503139,74.35840820069409,74.48438011053379,74.13469819979068,72.4993733349422,68.18295509121667,0
1015,1528704265.0,38.75679980024684,1250.873414626812,9.972494128902122,345.4116372256452,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,1.7126228596193593,0.831816170186047,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-151.52304018907148,178.70700343348886,171.64770866509983,-179.3780123195413,0.22276812262361606,1,0,77.60933879104925,74.60016253288107,74.35840820069409,74.48438011053379,74.13469819979068,73.1878469645886,68.40815773467124,0
1016,1528704865.0,39.49485357768189,1263.19052723532,10.429957781282297,348.7787176289148,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,1.700181130017761,1.5054688453787597,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,-151.65637374310202,178.41477017739692,171.1475816143635,-179.49531396984298,0.6495979619494802,1,0,77.60933879104925,73.31907716367459,74.35840820069409,74.48438011053379,74.13469819979068,71.83147713055435,68.42075528515268,0
1017,1528705465.0,39.03092834860512,1261.1369079522074,10.026872361330144,348.0486698518072,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,1.6783162543751362,1.2228275160044697,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-151.64195989059627,178.30894487573914,171.19541492339314,-179.5429638082077,0.6495979619494802,1,0,77.60933879104925,74.46858612705299,74.35840820069409,74.48438011053379,74.13469819979068,73.28634427089376,68.41268362601414,0
1018,1528706065.0,39.666446824035496,1270.3753375036397,10.432589189550908,350.8106229821576,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,1.6564513787325115,1.2228275160044697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-125.02445276511678,180.084351719073,171.00243504474804,-179.71949198728296,0.9404316535314117,0,0,77.60933879104925,73.97771250264013,74.35840820069409,74.48438011053379,74.13469819979068,73.19349991342594,68.02246007947015,0
1019,1528706665.0,39.043319043562306,1259.7393969377365,10.02811829732081,348.18269049384025,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,1.6345865030898865,1.2228275160044697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-150.6019797475058,178.2213283160202,171.4821428298006,-179.30577613648651,0.48976666653405515,0,0,77.60933879104925,72.84950728797452,74.35840820069409,74.48438011053379,74.13469819979068,71.84510493378826,67.80591253765188,0
1020,1528707265.0,37.838272962034516,1171.237010298401,10.861296598740289,323.7236937908445,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,1.6338984379106938,1.8581660216708156,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-151.79668472996676,178.60378437754693,171.64010357106403,-179.5862436818198,0.20202874994529774,1,0,77.60933879104925,74.21973050716478,74.35840820069409,74.48438011053379,74.13469819979068,73.14754330639677,68.43582917602608,0
1021,1528707865.0,37.17160170493734,1196.193498195142,9.629195912914968,330.50884933088196,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,1.6332103727315008,1.8581660216708156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-110.69251408457465,180.84121599742346,171.44437305354896,-138.13002669371224,0.20202874994529774,0,0,77.60933879104925,73.51467928986234,74.35840820069409,74.48438011053379,74.13469819979068,73.09344164704399,68.10953896755738,0
1022,1528708465.0,37.86575140983738,1209.988222376668,9.974661720715856,334.69310470427695,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,1.6325223075523079,1.8581660216708156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-151.39001461854474,177.91251970666028,171.37463593263388,-179.63644173340097,0.20202874994529774,0,0,77.60933879104925,74.1801475388543,74.35840820069409,74.48438011053379,74.13469819979068,72.84360580075526,68.26095213266268,0
1023,1528709065.0,37.13436363001375,1217.4458520477194,9.141896593182846,335.9096064087125,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,1.6318342423731151,1.8581660216708156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-151.6058005969239,178.5233862213553,171.68113930058254,-179.73457137078054,0.059598481233862834,0,0,77.60933879104925,73.58858266472899,74.35840820069409,74.48438011053379,74.13469819979068,71.85864653495467,68.01973052718164,0
1024,1528709665.0,37.938684090459304,1217.0315811867135,9.939217675350452,335.99359712061715,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,1.6080708411454716,1.1659120975230242,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,-151.45849836317956,177.9264026444011,171.3552319650291,-179.3746452352057,0.625501356585247,1,0,77.60933879104925,74.90344916311517,74.35840820069409,74.48438011053379,74.13469819979068,73.01014453033468,69.59529709131874,0
1025,1528710265.0,38.15032543981625,1224.4289299850477,9.995643933400116,337.8562077936442,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,1.584307439917828,1.1659120975230242,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-120.26905162301811,180.3582874038507,171.3836061857341,-142.93229053960548,0.625501356585247,0,0,77.60933879104925,74.26761396688667,74.35840820069409,74.48438011053379,74.13469819979068,73.25995603998243,68.47363644834951,0
