,timestamp,"('AirMonitorAgent', 'AirPollution')","('AirMonitorAgent', 'CarbonDioxide')","('AirMonitorAgent', 'ParticulateMatter')","('AirMonitorAgent', 'VolatileCompounds')","('AirconAgent', 'Aircon0Power')","('AirconAgent', 'Aircon1Power')","('AmbientSensorAgent', 'sensor0_Brightness')","('AmbientSensorAgent', 'sensor0_Humidity')","('AmbientSensorAgent', 'sensor0_Temperature')","('AmbientSensorAgent', 'sensor1_Brightness')","('AmbientSensorAgent', 'sensor1_Humidity')","('AmbientSensorAgent', 'sensor1_Temperature')","('AmbientSensorAgent', 'sensor2_Brightness')","('AmbientSensorAgent', 'sensor2_Humidity')","('AmbientSensorAgent', 'sensor2_Temperature')","('AmbientSensorAgent', 'sensor3_Brightness')","('AmbientSensorAgent', 'sensor3_Humidity')","('AmbientSensorAgent', 'sensor3_Temperature')","('DoorAgent', 'CorrectedUserCount')","('DoorAgent', 'LoungeNumber')","('DoorAgent', 'UserCount')","('LightAgent', 'LightGroup1')","('LightAgent', 'Luminosity')","('LoungeMonnitServerAgent', 'MDoor')","('LoungeMonnitServerAgent', 'MLight')","('LoungeMonnitServerAgent', 'MRunningMachine')","('LoungeMonnitServerAgent', 'MSofa')","('LoungeMonnitServerAgent', 'MStair')","('LoungeMonnitServerAgent', 'MVendingMachine')","('LoungeMonnitServerAgent', 'seat1')","('LoungeMonnitServerAgent', 'seat2')","('LoungeMonnitServerAgent', 'seat3')","('LoungeMonnitServerAgent', 'seat4')","('LoungeMonnitServerAgent', 'seat5a')","('LoungeMonnitServerAgent', 'seat5b')","('LoungeMonnitServerAgent', 'seat5c')","('LoungeMonnitServerAgent', 'seat6a')","('LoungeMonnitServerAgent', 'seat6b')","('LoungeMonnitServerAgent', 'seat6c')","('LoungeMonnitServerAgent', 'tiltAircon0_Pitch')","('LoungeMonnitServerAgent', 'tiltAircon0_Roll')","('LoungeMonnitServerAgent', 'tiltAircon1_Pitch')","('LoungeMonnitServerAgent', 'tiltAircon1_Roll')","('LoungeMonnitServerAgent', 'totalSeatCount')","('PresenceInferringAgent', 'InferredPresence')","('SmartboardAgent', 'SmartboardPower')","('SoundSensorAgent', 'SoundBackWall2')","('SoundSensorAgent', 'SoundFridge')","('SoundSensorAgent', 'SoundLeftWall3')","('SoundSensorAgent', 'SoundLeftWall4')","('SoundSensorAgent', 'SoundRightWall1')","('SoundSensorAgent', 'SoundRightWall3')","('SoundSensorAgent', 'SoundTV')","('StandLightAgent', 'Power')","('StandLightAgent', 'Standlightlevel')"
2444,1529245201.0,50.02181158129545,1243.8158902565963,21.414375657161727,343.327733694711,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,7.311508813688985,25.9634705,7.311508813688985,1,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.674480118963,-178.63884918351235,171.1429078576683,-178.8266521428474,0.22916701395738778,0,0,77.60733243937685,75.30214874730152,74.32173263314094,74.45187067393968,74.11221747210493,71.3986276338935,69.4047831635986,0,0.21080000000000002
2445,1529245801.0,50.02181158129545,1243.8158902565963,21.414375657161727,343.327733694711,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,7.311508813688985,25.9634705,7.311508813688985,1,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.674480118963,-178.63884918351235,171.1429078576683,-178.8266521428474,0.22916701395738778,0,0,77.60733243937685,73.4181744699401,74.32173263314094,74.45187067393968,74.11221747210493,68.0139628354208,68.3405043644958,0,0.21080000000000002
2446,1529246401.0,50.02181158129545,1243.8158902565963,21.414375657161727,343.327733694711,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,7.311508813688985,25.9634705,7.311508813688985,1,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.674480118963,-178.63884918351235,171.1429078576683,-178.8266521428474,0.22916701395738778,0,0,77.60733243937685,74.0381441719969,74.32173263314094,74.45187067393968,74.11221747210493,70.8315655363232,68.17654151176424,0,0.21080000000000002
2447,1529247001.0,50.02181158129545,1243.8158902565963,21.414375657161727,343.327733694711,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,7.311508813688985,25.9634705,7.311508813688985,1,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.674480118963,-178.63884918351235,171.1429078576683,-178.8266521428474,0.22916701395738778,0,0,77.60733243937685,73.09315690099127,74.32173263314094,74.45187067393968,74.11221747210493,69.39285256430186,68.02777821290469,0,0.21080000000000002
2448,1529247601.0,50.02181158129545,1243.8158902565963,21.414375657161727,343.327733694711,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,7.311508813688985,25.9634705,7.311508813688985,1,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.674480118963,-178.63884918351235,171.1429078576683,-178.8266521428474,0.22916701395738778,0,0,77.60733243937685,71.98623425604299,74.32173263314094,74.45187067393968,74.11221747210493,67.29596264458235,67.92760783216693,0,0.21080000000000002
2449,1529248201.0,50.02181158129545,1243.8158902565963,21.414375657161727,343.327733694711,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,7.311508813688985,25.9634705,7.311508813688985,1,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.674480118963,-178.63884918351235,171.1429078576683,-178.8266521428474,0.22916701395738778,0,0,77.60733243937685,73.52600894566045,74.32173263314094,74.45187067393968,74.11221747210493,68.97373199279696,68.04068881307843,0,0.21080000000000002
2450,1529248801.0,50.02181158129545,1243.8158902565963,21.414375657161727,343.327733694711,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,7.311508813688985,25.9634705,7.311508813688985,1,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.674480118963,-178.63884918351235,171.1429078576683,-178.8266521428474,0.22916701395738778,0,0,77.60733243937685,73.99072170377222,74.32173263314094,74.45187067393968,74.11221747210493,69.52156971347958,68.25685466230806,0,0.21080000000000002
2451,1529249401.0,50.02181158129545,1243.8158902565963,21.414375657161727,343.327733694711,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,7.311508813688985,25.9634705,7.311508813688985,1,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.674480118963,-178.63884918351235,171.1429078576683,-178.8266521428474,0.22916701395738778,0,0,77.60733243937685,74.03051995442051,74.32173263314094,74.45187067393968,74.11221747210493,69.59464536478325,68.12629046890449,0,0.21080000000000002
2452,1529250001.0,50.02181158129545,1243.8158902565963,21.414375657161727,343.327733694711,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,7.311508813688985,25.9634705,7.311508813688985,1,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.674480118963,-178.63884918351235,171.1429078576683,-178.8266521428474,0.22916701395738778,0,0,77.60733243937685,72.55678032618582,74.32173263314094,74.45187067393968,74.11221747210493,66.89738827591358,67.89630733012699,0,0.21080000000000002
2453,1529250601.0,50.02181158129545,1243.8158902565963,21.414375657161727,343.327733694711,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,7.311508813688985,25.9634705,7.311508813688985,1,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.674480118963,-178.63884918351235,171.1429078576683,-178.8266521428474,0.22916701395738778,0,0,77.60733243937685,72.74951081807008,74.32173263314094,74.45187067393968,74.11221747210493,68.00329384317702,68.22000007931774,0,0.21080000000000002
2454,1529251201.0,50.02181158129545,1243.8158902565963,21.414375657161727,343.327733694711,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,7.311508813688985,25.9634705,7.311508813688985,1,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.674480118963,-178.63884918351235,171.1429078576683,-178.8266521428474,0.22916701395738778,0,0,77.60733243937685,73.193754038617,74.32173263314094,74.45187067393968,74.11221747210493,69.89785956768227,68.02255565218336,0,0.21080000000000002
2455,1529251801.0,50.02181158129545,1243.8158902565963,21.414375657161727,343.327733694711,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,7.311508813688985,25.9634705,7.311508813688985,1,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.674480118963,-178.63884918351235,171.1429078576683,-178.8266521428474,0.22916701395738778,0,0,77.60733243937685,73.63613725947042,74.32173263314094,74.45187067393968,74.11221747210493,69.55904458265496,68.0283774063836,0,0.21080000000000002
2456,1529252401.0,50.02181158129545,1243.8158902565963,21.414375657161727,343.327733694711,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,7.311508813688985,25.9634705,7.311508813688985,1,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.674480118963,-178.63884918351235,171.1429078576683,-178.8266521428474,0.22916701395738778,0,0,77.60733243937685,72.20655922922903,74.32173263314094,74.45187067393968,74.11221747210493,66.8679456796422,67.85114793142914,0,0.21080000000000002
2457,1529253001.0,50.02181158129545,1243.8158902565963,21.414375657161727,343.327733694711,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,7.311508813688985,25.9634705,7.311508813688985,1,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.674480118963,-178.63884918351235,171.1429078576683,-178.8266521428474,0.22916701395738778,0,0,77.60733243937685,72.86567522327522,74.32173263314094,74.45187067393968,74.11221747210493,68.46479278431026,67.98669286173028,0,0.21080000000000002
2458,1529253601.0,50.02181158129545,1243.8158902565963,21.414375657161727,343.327733694711,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,7.311508813688985,25.9634705,7.311508813688985,1,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.674480118963,-178.63884918351235,171.1429078576683,-178.8266521428474,0.22916701395738778,0,0,77.60733243937685,73.20626069738604,74.32173263314094,74.45187067393968,74.11221747210493,69.51353116705232,67.93656884507998,0,0.21080000000000002
2459,1529254201.0,50.02181158129545,1243.8158902565963,21.414375657161727,343.327733694711,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,7.311508813688985,25.9634705,7.311508813688985,1,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.674480118963,-178.63884918351235,171.1429078576683,-178.8266521428474,0.22916701395738778,0,0,77.60733243937685,73.3388960627932,74.32173263314094,74.45187067393968,74.11221747210493,69.74017674614991,68.16450902847996,0,0.21080000000000002
2460,1529254801.0,50.02181158129545,1243.8158902565963,21.414375657161727,343.327733694711,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,7.311508813688985,25.9634705,7.311508813688985,1,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.674480118963,-178.63884918351235,171.1429078576683,-178.8266521428474,0.22916701395738778,0,0,77.60733243937685,71.54093558511316,74.32173263314094,74.45187067393968,74.11221747210493,65.95734518267349,67.91147658464637,0,0.21080000000000002
2461,1529255401.0,50.02181158129545,1243.8158902565963,21.414375657161727,343.327733694711,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,7.311508813688985,25.9634705,7.311508813688985,1,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.674480118963,-178.63884918351235,171.1429078576683,-178.8266521428474,0.22916701395738778,0,0,77.60733243937685,73.45829345018966,74.32173263314094,74.45187067393968,74.11221747210493,69.37068781529774,67.9960414754658,0,0.21080000000000002
2462,1529256001.0,50.02181158129545,1243.8158902565963,21.414375657161727,343.327733694711,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,7.311508813688985,25.9634705,7.311508813688985,1,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.674480118963,-178.63884918351235,171.1429078576683,-178.8266521428474,0.22916701395738778,0,0,77.60733243937685,73.30748414893004,74.32173263314094,74.45187067393968,74.11221747210493,69.43648262993362,67.91201041543643,0,0.21080000000000002
2463,1529256601.0,50.02181158129545,1243.8158902565963,21.414375657161727,343.327733694711,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,7.311508813688985,25.9634705,7.311508813688985,1,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.674480118963,-178.63884918351235,171.1429078576683,-178.8266521428474,0.22916701395738778,0,0,77.60733243937685,73.24122409097606,74.32173263314094,74.45187067393968,74.11221747210493,69.27509268102902,68.0534384277594,0,0.21080000000000002
2464,1529257201.0,50.02181158129545,1243.8158902565963,21.414375657161727,343.327733694711,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,7.311508813688985,25.9634705,7.311508813688985,1,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.674480118963,-178.63884918351235,171.1429078576683,-178.8266521428474,0.22916701395738778,0,0,77.60733243937685,72.2041144832986,74.32173263314094,74.45187067393968,74.11221747210493,66.32209649019238,67.77190139057303,0,0.21080000000000002
2465,1529257801.0,50.02181158129545,1243.8158902565963,21.414375657161727,343.327733694711,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,7.311508813688985,25.9634705,7.311508813688985,1,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.674480118963,-178.63884918351235,171.1429078576683,-178.8266521428474,0.22916701395738778,0,0,77.60733243937685,73.18259453682082,74.32173263314094,74.45187067393968,74.11221747210493,69.2971687912064,67.98717098173272,0,0.21080000000000002
2466,1529258401.0,50.02181158129545,1243.8158902565963,21.414375657161727,343.327733694711,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,7.311508813688985,25.9634705,7.311508813688985,1,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.674480118963,-178.63884918351235,171.1429078576683,-178.8266521428474,0.22916701395738778,0,0,77.60733243937685,72.6166635231887,74.32173263314094,74.45187067393968,74.11221747210493,68.54259616740983,67.9564379591562,0,0.21080000000000002
2467,1529259001.0,50.02181158129545,1243.8158902565963,21.414375657161727,343.327733694711,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,7.311508813688985,25.9634705,7.311508813688985,1,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.674480118963,-178.63884918351235,171.1429078576683,-178.8266521428474,0.22916701395738778,0,0,77.60733243937685,72.8282054925939,74.32173263314094,74.45187067393968,74.11221747210493,68.21733240804285,67.93916931170432,0,0.21080000000000002
2468,1529259601.0,50.02181158129545,1243.8158902565963,21.414375657161727,343.327733694711,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,7.311508813688985,25.9634705,7.311508813688985,1,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.674480118963,-178.63884918351235,171.1429078576683,-178.8266521428474,0.22916701395738778,0,0,77.60733243937685,72.48254838464688,74.32173263314094,74.45187067393968,74.11221747210493,66.93266816060036,67.9891980551323,0,0.21080000000000002
2469,1529260201.0,50.02181158129545,1243.8158902565963,21.414375657161727,343.327733694711,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,7.311508813688985,25.9634705,7.311508813688985,1,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.674480118963,-178.63884918351235,171.1429078576683,-178.8266521428474,0.22916701395738778,0,0,77.60733243937685,73.67784871113142,74.32173263314094,74.45187067393968,74.11221747210493,69.87050664950651,67.94476499341384,0,0.21080000000000002
2470,1529260801.0,50.02181158129545,1243.8158902565963,21.414375657161727,343.327733694711,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,7.311508813688985,25.9634705,7.311508813688985,1,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.674480118963,-178.63884918351235,171.1429078576683,-178.8266521428474,0.22916701395738778,0,0,77.60733243937685,73.45238091479722,74.32173263314094,74.45187067393968,74.11221747210493,69.79120031241607,68.0123731579461,0,0.21080000000000002
2471,1529261401.0,50.02181158129545,1243.8158902565963,21.414375657161727,343.327733694711,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,7.311508813688985,25.9634705,7.311508813688985,1,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.674480118963,-178.63884918351235,171.1429078576683,-178.8266521428474,0.22916701395738778,0,0,77.60733243937685,72.72751756625159,74.32173263314094,74.45187067393968,74.11221747210493,68.06774646577843,67.6503803714856,0,0.21080000000000002
2472,1529262001.0,50.02181158129545,1243.8158902565963,21.414375657161727,343.327733694711,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,7.311508813688985,25.9634705,7.311508813688985,1,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.674480118963,-178.63884918351235,171.1429078576683,-178.8266521428474,0.22916701395738778,0,0,77.60733243937685,72.68298603210688,74.32173263314094,74.45187067393968,74.11221747210493,67.05341470429066,67.49757963473292,0,0.21080000000000002
2473,1529262601.0,50.02181158129545,1243.8158902565963,21.414375657161727,343.327733694711,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,7.311508813688985,25.9634705,7.311508813688985,1,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.674480118963,-178.63884918351235,171.1429078576683,-178.8266521428474,0.22916701395738778,0,0,77.60733243937685,74.12773444159956,74.32173263314094,74.45187067393968,74.11221747210493,69.09942952919496,67.67735791600258,0,0.21080000000000002
